user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
looking for a clearance rack,1900,75828,0,False,2020-05-18 03:09:14,en,RT @DilanTheVillain: i can hear the DJs now “if you survived COVID-19 make some mf’n noise!”😂,,Twitter for iPhone
,1492,1373,0,False,2020-05-18 17:29:32,en,RT @paulsperry_: If I see one more sappy TV commercial with a corporation telling us how much they care about us during coronavirus quarant…,,Twitter Web App
pvhell,618,1,9,False,2020-05-18 20:20:07,pt,"meu maior desejo é que uma vacina eficaz pra covid seja encontrada, ai a quarentena vai acabar e não vai ter mais twitteiro com tempo livre* para ficar mamando rola de youtuber 🙏🏼🙏🏼🙏🏼🙏🏼",,Twitter for Android
,135,2728,0,False,2020-05-18 21:54:28,en,"RT @maddow: ""The state of Arizona's reasoning for not naming nursing homes where seniors are dying after contracting COVID-19 is truly asto…",,Twitter for Android
westlock ab,95,0,0,False,2020-05-18 02:14:18,tl,Tataskweyak Cree Nation members block highway to Manitoba Hydro project over COVID-19 concerns https://t.co/lsaZul8keN,,Twitter for iPad
,38,18860,0,False,2020-05-18 00:34:50,en,"RT @JoeBiden: Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a li…",,Twitter for Android
2020 top #tobacco influencer,5562,15,0,False,2020-05-18 06:08:17,en,RT @phil_w888: Plan to study nicotine patches as potential coronavirus treatment https://t.co/RCc8MO3UQk,,Twitter for Android
La Teste de Buch    ,1199,0,1,False,2020-05-18 21:04:37,fr,"Si c'est vrai c'est honteux pour la France 
 https://t.co/Q7mo1XlVvj",,Twitter Web App
SF Bay Area,21759,1,0,False,2020-05-18 17:34:52,en,"Free speech, not:  @YouTube forbids dissent from UN policy:

CEO Susan Wojcicki: “anything that goes against [World Health Organization] recommendations would be a violation of our policy and so removal is another really important part of our policy.”
#1A https://t.co/iI7tURiAxh",['1A'],Janetter for Android
,83,38,0,False,2020-05-18 12:51:44,en,"RT @NYTNational: “He could have definitely died,” said a pediatrician about a 14-year-old boy whose heart went into shock from the severe n…",,Twitter for iPhone
São Paulo - Brasil,8118,1,1,False,2020-05-18 21:31:00,pt,COVID-19: Uber já com 6700 despedimentos só no mês de maio https://t.co/gSjHRufpIF,,TweetDeck
Sydney,340195,0,1,True,2020-05-18 21:07:46,en,.@realDonaldTrump has enthusiastically told his 80 million @Twitter followers he is behind the Australian-backed push for an independent COVID-19 inquiry. @7NEWS https://t.co/gGRpQv5Wix,,Twitter Web App
Sunny Govan,1296,9445,0,False,2020-05-18 14:47:47,en,"RT @DrAmirKhanGP: I don’t often tweet politics but watching @michaelgove on #Marr I have to say this:

The care homes I look after DID have…",['Marr'],Twitter Web App
"Girardot, Colombia",765,691,0,False,2020-05-18 11:57:07,es,RT @PalomaSenadora: Colombia fue calificado como el mejor país de la región en el manejo de datos sobre covid. https://t.co/Wc4jQf4GvN,,Twitter for Android
Planet lain,241,56,0,False,2020-05-18 15:14:45,in,"RT @ridwankamil: Dari total ketersediaan ruang isolasi Covid di RS Jabar, yg sekarang dipergunakan hanya dipakai 33,69%. Semoga tidak berta…",,Twitter Web App
"Porirua, Aotearoa/New Zealand",604,4,0,False,2020-05-18 01:03:59,en,RT @ASIDANZ: @ASIDANZ NZ members advising anyone with even mild respiratory infection symptoms to stay at home particularly those who work…,,Twitter for iPad
Middle Of The Mitten ✋🏼,334,18,0,False,2020-05-18 20:17:47,en,"RT @cmichprez: Many CMU students have experienced financial hardship as a result of COVID-19. If you know a student who needs assistance, p…",,Twitter for iPhone
,880,0,1,False,2020-05-18 13:42:49,pt,Hj eu oficialmente conheço alguém que pegou covid.,,Twitter for Android
,26,13449,0,False,2020-05-18 17:40:15,en,"RT @JoeBiden: Donald Trump can put up all of the banners he wants in the Rose Garden, but it doesn’t change the fact that he failed our nat…",,Twitter for iPhone
"Coastal O.C., CA, America",703,177,0,False,2020-05-18 07:34:14,en,"RT @NBCNews: U.S. death toll for COVID-19 has risen above 90,000, according to an NBC News tally. https://t.co/wr5A7RsbSG",,Twitter for iPad
,208,0,0,False,2020-05-18 15:35:08,es,"Avenida 20 de noviembre

#cdmx #covid_19 en Avenida 20 De Noviembre Centro Histórico De La Ciudad De México https://t.co/mswsW60IHc","['cdmx', 'covid_19']",Instagram
,2,2,0,False,2020-05-18 01:01:55,en,RT @chadlucas707: @GovLauraKelly Can your COVID research team tell us whether it’s safe to doubles badminton?  Want to make sure we #staysa…,,Twitter for iPhone
,2229,16205,0,False,2020-05-18 07:13:50,en,"RT @soompi: Agencies Of Jungkook, Mingyu, Cha Eun Woo, And Jaehyun Apologize For Itaewon Outing + Confirm They Tested Negative For COVID-19…",,Twitter for Android
Indonesia,190,0,0,False,2020-05-18 07:39:01,en,Many people will be infected! The worst part is we will have the highest peak of death rate to reach the Covid-19 herd immunity itself. The virus can infect this many people in a matter of a few months. This would overwhelm our hospitals and lead to high death rates,,Twitter for Android
United Kingdom | سبحان الله,270,12698,0,False,2020-05-18 01:49:50,en,"RT @HawkeyeUofIA: To my friends, 
My daughter is being taken to the COVID ICU at Princess Royal Hospital.  She will be placed on a ventilat…",,Twitter for Android
Portal Informasi Berita Hukum dan Ekonomi Indonesia,40,0,0,False,2020-05-18 07:28:26,in,"Meski Ada Pasien yang Kena Serangan Jantung, Donald Trump tetap Gencar Sarankan Penderita COVID-19 Pakai Hydroxychloroquine https://t.co/djhxUE7VOA",,IFTTT
,93,763,0,False,2020-05-18 09:11:24,hi,"RT @LambaAlka: इन संघीयों पर नज़र रखिएगा,
अपनी नाकामियों को छुपाने के लिए कहीं यह अंधभक्त यह दुष्प्रचार ना करने लगें की CM अजय बिष्ट ने #यू…",,Twitter for Android
"Naples, FL",968,493,0,False,2020-05-18 14:22:45,en,"RT @Thomas1774Paine: As the FDA shuts down a Bill Gates-funded COVID-testing program, an Italian politician has demanded the arrest of Bill…",,Twitter for Android
bahay🏡,305,8996,0,False,2020-05-18 14:57:04,tl,RT @hoyluwi: tangina covid alis na kase pls,,Twitter for Android
"Plantation, FL",1375,168,0,False,2020-05-18 21:58:27,en,"RT @bjoewolf: Either Donald Trump is lying, contracted malaria, or a doctor should be fired for prescribing a 73-year old man hydroxycholor…",,Twitter for Android
,44,373,0,False,2020-05-18 10:25:35,ro,"RT @RwandaHealth: 17.05.2020 – Covid-19 Coronavirus
Amakuru Mashya | Update | Mise à Jour https://t.co/eAi4yPO85m",,Twitter for Android
,1759,175,0,False,2020-05-18 17:41:07,en,"RT @libertytarian: #Epstein defender Dershowitz says govt can force vaccinate you, he will defend that in Supreme Court &amp; he hopes it happe…",['Epstein'],Twitter for iPhone
"Bangalore, India",21,2372,0,False,2020-05-18 11:55:30,en,RT @ishafoundation: #InnerEngineeringOnline consisting of 7 powerful sessions with Sadhguru is offered free for COVID warriors and at 50% f…,['InnerEngineeringOnline'],Twitter Web App
"Ankara, Türkiye",661,5,0,False,2020-05-18 08:12:42,tr,RT @hukukveekonomi: 1⃣İngiltere'de yayınlanan saygın tıp dergisi The Lancet'in son sayısında yayınlanan bir araştırma Covid -19'un semptoml…,,Twitter for Android
Italy,630,22,0,False,2020-05-18 10:59:40,es,"RT @Deb_invexCuba: El ministro de #Salud d #Cuba, @japortalmiranda participará hoy lunes en la 73 @opsoms Asamblea Mundial de la Salud, que…","['Salud', 'Cuba']",Twitter Web App
,804,1347,0,False,2020-05-18 18:40:37,en,RT @anandMenon1: I missed this excoriating piece yesterday from a care home owner https://t.co/DS9ogLtkBj https://t.co/TbL5V6wMC8,,Twitter for Android
"Kedah, Malaysia",1232,8606,0,False,2020-05-18 00:30:25,in,"RT @InjangNation: Pendatang haram masuk sini secara haram, tidak direkodkan, hidup dalam masyarakat, tak perlu bayar cukai, yet masa covid…",,Twitter for Android
,20,4035,0,False,2020-05-18 14:54:22,en,"RT @taydolven: More than 100,000 crew members remain trapped on cruise ships two months after the industry shut down due to repeated COVID-…",,Twitter for Android
関西,1965,63,0,False,2020-05-18 20:54:58,in,"RT @ridwankamil: Karenanya, JANGAN MUDIK JANGAN BERKERUMUN. Tetap hindari mendatangi dan menciptakan kerumunan dan antrian tanpa jarak. Kar…",,Twitter for iPhone
"Monroe, CT",495,4136,0,False,2020-05-18 21:02:13,en,"RT @DiamondandSilk: If Gov Cuomo ordered COVID-19 patients into rest homes and rehabilitation centers, he should be responsible for the dea…",,Twitter for Android
"New York, New York ",914,0,0,False,2020-05-18 19:36:46,en,An AI future set to take over post-Covid world | The Indian Express https://t.co/7w4oWh7zeX,,Twitter for iPhone
,544,3295,0,False,2020-05-18 01:36:30,en,"RT @SidneyPowell1: Excellent! #WeThePeople 
#WeThePeopleHaveHadEnough 
Get outdoors and enjoy the beautiful weather everywhere. 
Sunshine a…","['WeThePeople', 'WeThePeopleHaveHadEnough']",Twitter Web App
Lagos,2276,300,0,False,2020-05-18 11:36:13,en,"RT @channelstv: COVID-19: President Buhari To Address The Nation On Monday
https://t.co/qCA5GSQgkj https://t.co/28fW9yslqF",,Twitter for iPhone
AZ by way of Jax FL  #DTWD,4506,18860,0,False,2020-05-18 00:02:04,en,"RT @JoeBiden: Behind every COVID-19 death is a family and a community that will never be the same.

Behind every unemployment claim is a li…",,Twitter for Android
"New Orleans, LA & New York, NY",193,13,0,False,2020-05-18 17:34:49,en,"RT @joshfoxfilm: STAYING HOME With JOSH FOX 
4:30 PM Eastern @TheYoungTurks on FB, Twitch and https://t.co/iByl4sxs2j
Today I'm talking to…",,Twitter for iPhone
,20387,6,11,False,2020-05-18 23:52:53,es,#QuédateEnCasa SE ELEVA A 52 LOS CASOS POSITIVOS COVID-19 EN SAN MARCOS. Autoridades locales confirmaron el contagio de 8 personas en #Malacatan llegando a un total en el departamento de 52 caso de #Coronavirus. https://t.co/y76qym8wEy,"['QuédateEnCasa', 'Malacatan', 'Coronavirus']",Twitter for Android
#MEM🥂,1309,0,24,False,2020-05-18 18:31:23,en,Today is my mums birthday and after her getting covid last month it has just made me realise how grateful I am to have her ♥️,,Twitter for iPhone
,246,0,0,False,2020-05-18 09:48:04,und,En @ElNacionalWeb  https://t.co/rzw4jVjGmu,,Twitter Web App
"Illinois, USA",3081,285,0,False,2020-05-18 18:49:42,en,RT @amandadonnell14: 🇺🇸🇺🇸🇺🇸 Being Reported On Sky News Live Now  The UN has said the WHO deliberately held back Information on the coronavi…,,Twitter for Android
,481,0,0,False,2020-05-18 12:34:06,en,fuck covid,,Twitter for Android
"Hilliard, OH",96,510,0,False,2020-05-18 13:14:54,en,"RT @JohnWHuber: Could be the most important thing you read today. Maybe all week. 
“Moderna Says Initial Covid-19 Vaccine Results Are Posit…",,Twitter for iPhone
"Metropolitana de Santiago, Chile",1875,1,0,False,2020-05-18 14:26:22,es,".@MatronasStgo y funcionarias del Hospital Eloísa Díaz denuncian abandono a trabajadores con Covid-19

https://t.co/vWB4Vv1HKK",,Twitter Web App
Philippines,86,9,0,False,2020-05-18 05:55:25,en,"RT @rupertnotholmes: What does a Complete Blood Count (CBC) tell us about COVID-19? Pls look into this naman, @DOHgovph @DILGPhilippines ht…",,Twitter Web App
"Kaduna, Nigeria",1300,2321,0,False,2020-05-18 14:42:49,en,"RT @MBuhari: In my meeting with the Governors today, I informed them that I have directed the Presidential Task Force on Covid-19 to work v…",,Twitter for iPhone
Limassol-Cyprus,410,2,0,False,2020-05-18 05:04:01,en,RT @Applied_Rad: #COVID19 Patients with High BMI Three Times More Likely to Develop Pulmonary Embolism https://t.co/FLHCjgmmyp #radiologyne…,['COVID19'],Twitter Web App
,6,3829,0,False,2020-05-18 23:31:41,pt,"RT @CarlaZambelli38: Judiciário de alguns estados querendo auxílio COVID.

O nome disso é: ASSALTO.",,Twitter for iPhone
,626,0,1,False,2020-05-18 13:29:26,en,@colvinj Is he talking about Covid or himself?,,Twitter for Android
Ireland,244,205,0,False,2020-05-18 12:44:35,en,"RT @ben_rosen: ending an email ""stay safe""

- boring
- passive
- vague

ending an email ""watch your back""

- promotes vigilance 
- provides…",,Twitter for iPhone
,43,1079,0,False,2020-05-18 03:11:31,en,RT @ImpeachmentHour: 30 years and still no vaccines for HIV/AIDS. Do you really think there will be a vaccine for Covid-19 by the end of 20…,,Twitter for iPhone
"भोपाल, भारत",44,1348,0,False,2020-05-18 20:29:49,en,RT @rohini_sgh: It is better to sit at home and share memes than to go to office and spread the virus- of either bigotry or Covid. Just put…,,Twitter for Android
"Nova Scotia, Canada",168,1855,0,False,2020-05-18 11:02:47,en,RT @bmatti15: Bill Gates is allowed to speak on COVID-19 but medical doctors around the world are being censored by YouTube? If you don’t s…,,Twitter for Android
San Fran/East Bay,7661,6126,0,False,2020-05-18 20:36:20,en,RT @johnrobertsFox: BREAKING:  @realDonaldTrump just revealed that he is taking Hydroxychloroquine prophylaxis against COVID-19,,Twitter for iPhone
Team work makes the dream work,321,303,0,False,2020-05-18 18:34:47,en,"RT @wilfredchan: disturbing thread on hong kong's covid policy, where arrivals from india, pakistan, bangladesh, nepal, south africa are fo…",,Twitter for iPhone
India,223,0,0,False,2020-05-18 06:29:48,en,@97linerloverr The D in COVID stands for Dispatch,,Twitter Web App
Sydney,221779,0,1,True,2020-05-18 05:28:33,en,"Some restaurants have reopened, others have not. But for now, takeaway is still the most widespread (and simplest) way to enjoy a restaurant meal. https://t.co/TngfRJfLil",,Echobox
belfast,205,898,0,False,2020-05-18 10:49:12,en,"RT @soundmigration: Dorel Giurca 53, died of Covid19 on May 8th. He had been earning €10.80 an hour as a cleaner in St James’s Hospital in…",,Twitter for Android
,2102,36,0,False,2020-05-18 15:11:35,en,"RT @d_spiegel: Total COVID deaths show clear peak on April 8th, then steady decline. Deaths in care homes plateauing around 17th April. CQC…",,Twitter for Android
,67,0,2,False,2020-05-18 03:00:19,th,"**ประกาศ** ร้านซีเอ็ดบุ๊คทุกสาขาเปิดให้บริการแล้ว 
ทุกคนคงทราบกันดีแล้วว่า การใช้บริการร้านต่าง ๆ มีความเข้มงวดมากขึ้นหลังคลายล็อกดาวน์ และร้านซีเอ็ดเองก็เช่นกัน ที่จะต้องมีมาตราการ Social Distancing เพื่อให้ลูกค้าทุกท่านใช้บริการอย่างปลอดภัยแบบไร้ COVID-19 จ้า https://t.co/P7t7J7F79u",,Twitter for Android
Macondo  Colombia!,11938,1,0,False,2020-05-18 11:03:43,es,Alerta en la Policía de Bolívar por casos de Covid-19 https://t.co/UmZCSrJ1qU,,WordPress.com
Germany,7293,0,1,False,2020-05-18 01:27:02,en,New AI Diagnostic can Predict COVID-19 without Testing https://t.co/01znRrLuvl,,dlvr.it
"Batam, Indonesia",68438,0,0,False,2020-05-18 10:00:52,in,"128 Kabupaten/Kota di Indonesia Masih Bebas dari Covid-19, Ada 4 di Kepri https://t.co/aF6eQ0ZJxk",,WordPress.com
"Riyadh, Kingdom of Saudi Arabia",396,2,0,False,2020-05-18 18:58:34,ar,"أيدت أكثر من (١١٦) دولة مساعي أستراليا لإجراء تحقيق مستقل في فيروس كورونا الذي تسبب في خلاف مدمر مع الصين، و #ترامب يقول نحن معكم.

https://t.co/wuP2d18z7y",['ترامب'],Twitter for iPhone
"KarangMumus, Nusantara",2787,33,0,False,2020-05-18 21:05:30,en,"RT @courtneyr: Journalist Zhang Zhan arrested for covering COVID-19 in Wuhan. ""China professes pride in its handling of the COVID-19 pandem…",,Twitter for Android
India,64076,1,2,True,2020-05-18 11:19:36,en,"#CoronaVirusUpdates | The total number of positive cases in Chandigarh is now 196 including 5 new positive cases reported today: #Chandigarh Health Department

#Covid_19india #CoronavirusPandemic #COVID19 https://t.co/E6U4iMPBH0","['CoronaVirusUpdates', 'Chandigarh', 'Covid_19india', 'CoronavirusPandemic', 'COVID19']",Twitter Web App
