user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
,100,31,0,False,2020-05-28 15:27:26,es,"RT @CubaMINREX: Ascienden a 1983 los casos confirmados de Covid-19 en #Cuba, luego de resultar positivos al cierre del 27 de mayo, 9 person…",['Cuba'],Twitter Web App
"Virginia, USA",709,3785,0,False,2020-05-28 02:05:21,en,"RT @charliekirk11: BREAKING:

The death toll for COVID-19 in America just reached 100,000 lives

While Democrats &amp; the media pounce on the…",,Twitter for iPhone
,5319,4,4,False,2020-05-28 20:02:56,en,"@kylegriffin1 The McConnell-Trump judges will be w/ us for decades. 

We all have to live w/ the consequences of the 2016 election.

All of us, save for the 100,000 American COVID-victims. They won't be living w/ the consequences of 2016—many of them are dead bc of the outcome of that election",,Twitter Web App
,25,0,3,False,2020-05-28 10:21:12,es,"@Princesa_Palida @TraedRuffles @DarioMarco95 Vamos a ver si nos aclaramos, que no van por ahí los tiros. El 8M es convocado por el gobierno. El 8M en sí no es el causante de la propagación del covid. El no tomar medidas antes del 8M para mantener su celebración sí. Entiendes la diferencia? Soy fascista por decir esto?",,Twitter for Android
"Hamilton, Ontario",3396,11,0,False,2020-05-28 14:24:41,en,"RT @ConradCollaco: There are 26,000 Hamilton residents use the SoBi bike share program, and 600 new users have signed up since the COVID-19…",,Twitter for Android
"Oklahoma, USA",6443,15851,0,False,2020-05-28 02:52:23,en,RT @realDonaldTrump: Texas Supreme Court: Lack of immunity to COVID-19 alone not enough to vote by mail https://t.co/rAZVRF4nkj  Big win in…,,Twitter for Android
"Loyola Heights, Quezon City",92,93,0,False,2020-05-28 03:04:22,en,RT @inquirerdotnet: Actress Angel Locsin’s sports utility vehicle and Anne Curtis’ luxury bag are up for sale in an effort to raise funds i…,,Twitter Web App
,192,2084,0,False,2020-05-28 01:07:37,en,"RT @mmpadellan: TODAY, on the day American deaths from COVID-19 passed the 100,000 threshold, Donald trump tweeted or retweeted dozens of t…",,Twitter for iPhone
"Elizabethtown, KY",3760,2,0,False,2020-05-28 17:15:33,en,"RT @Qanon55: https://t.co/mh4Ni0G4kj
""Let that sink in: 42% of all COVID-19 deaths are taking place in facilities that house 0.62% of the U…",,Twitter for Android
"Washington, DC",5361,4,11,False,2020-05-28 17:13:05,en,"Aside from destroying 30+ million jobs, the Great Pandemic Follies of 2020 may breed legions of anarchists, libertarians, and unregenerate cynics across the nation. 

https://t.co/a4QUZmmpHN",,Twitter Web App
"San Diego, CA",2685,2,5,False,2020-05-28 15:31:25,en,"The Miramar College Foundation is offering $150 ecards, while supplies last, to assist our students with basic needs. Please apply here: https://t.co/g3WS4SulsR https://t.co/olMvlMEHga",,Twitter for iPhone
,539,25774,0,False,2020-05-28 02:51:02,en,"RT @realDonaldTrump: The Radical Left Lamestream Media, together with their partner, the Do Nothing Democrats, are trying to spread a new n…",,Twitter Web App
Bhu,183,510,0,False,2020-05-28 06:21:06,en,RT @achyuta_samanta: Visited the Odisha Covid Hospital in Phulbani which is managed by @kimspbmh. Had a word with healthcare workers - doct…,,Twitter Web App
,85,4847,0,False,2020-05-28 18:02:10,en,RT @SummerForPA: Today we learned from a media tip that at least 1 House Republican tested positive for Covid-19. He's been in committee an…,,Twitter for iPad
"Jakarta, Indonesia",22981,2607,0,False,2020-05-28 16:39:26,in,"RT @TirtoID: Rumah Sakit Darurat Pulau Galang sepi. Dengan kapasitas 1.000 pasien, hanya ada 42 orang yang dirawat: 30 orang positif COVID-…",,Twitter for iPhone
Nigeria ,644,1,0,False,2020-05-28 16:43:50,en,"RT @girlonproject: Periods don't stop for pandemics and neither will we.
See our four-day schedule for #Mhday2020 celebrations despite covi…",['Mhday2020'],Twitter for Android
usually New England,1257,1314,0,False,2020-05-28 10:43:04,en,"RT @JuliusGoat: My take on looting is the Covid relief bill gave out a single $1,200 check to struggling people and a $500b slush fund with…",,TweetDeck
,410,1140,0,False,2020-05-28 21:38:41,en,"RT @TeamBandL: B&amp;L + PROXIMITY IS PROUD TO PRESENT

DIGITAL MIRAGE 2 🏝️

ONLINE MUSIC FESTIVAL

JUNE 5-7, 2020

FEATURING THIS WORLD CLASS…",,Twitter for iPhone
,283,2633,0,False,2020-05-28 03:19:27,en,RT @kpnorcal: A 70 year old COVID-19 patient is on the road to recovery thanks to the @kpfresno care providers who helped him.,,Twitter for Android
,131,0,0,False,2020-05-28 22:13:25,es,"Que pedazo de cuestión.

Me parece que te puede interesar:   https://t.co/lVLfFnJynR",,Twitter Web App
"São Paulo, Brasil",492,0,1,False,2020-05-28 15:27:24,pt,"Acho que estou no meu pior momento do isolamento contra a Covid-19. Sou canceriano, gente, não sei viver sem meus amigos e familiares. A carência está em mim. https://t.co/6Xh9OmZQDb",,Twitter Web App
,128,12,0,False,2020-05-28 03:18:52,es,RT @mesaredondacuba: Construcción e Industrias no se detienen a pesar de la COVID-19 (+ Video) https://t.co/jlBtcxXU3W @RandyAlonsoFalc,,Twitter for Android
International,31038,2,0,True,2020-05-28 11:52:45,en,"#India: Journalist @dhaval241086, who was booked under sedition for writing speculative story, was granted bail, via @deccanherald 

IPI condemns India government move to charge journalists with sedition to silence them 

https://t.co/LFOlhoaSd8",['India'],Twitter Web App
"Jersey City, NJ",869,1,2,False,2020-05-28 15:16:11,en,"Your main concern is your twitter account, yet the nation is suffering from ongoing racism and our death toll from COVID just reached 100,000.... something really not right with you sir. https://t.co/bw4WEyJI0Q",,Twitter for iPhone
Chile,1443,13,0,False,2020-05-28 21:18:00,es,"RT @Choroy_Traiguen: #FueraMañalich 
en la ambulancia y finalmente en una silla, había fallecido esperando una cama. Nunca nos respondieron…",['FueraMañalich'],Twitter Web App
Brooklyn,603,18663,0,False,2020-05-28 14:31:51,en,"RT @TheRickWilson: Trump jacked around for two months as COVID swept America, lying, denying it was coming, and failing to prepare this cou…",,Twitter for iPad
Doire (Derry) / Chelmsford,2117,1,0,False,2020-05-28 09:22:33,en,"RT @gablid: Covid is revealing so much about our society- how we're governed, the gross inequalities. I don't understand why Labour isn't m…",,Twitter Web App
"Comox Valley, British Columbia",276,18663,0,False,2020-05-28 17:18:01,en,"RT @TheRickWilson: Trump jacked around for two months as COVID swept America, lying, denying it was coming, and failing to prepare this cou…",,Twitter for iPad
,3882,924,0,False,2020-05-28 04:21:24,es,RT @jorbritoh: El Ministro de Defensa tendría que estar preocupado del uso de Hospitales Militares para pacientes #Covid_19 y del despliegu…,['Covid_19'],Twitter for Android
United States,69,15851,0,False,2020-05-28 08:58:38,en,RT @realDonaldTrump: Texas Supreme Court: Lack of immunity to COVID-19 alone not enough to vote by mail https://t.co/rAZVRF4nkj  Big win in…,,Twitter Web App
,334,284,0,False,2020-05-28 21:28:09,es,"RT @alejandramatus: En C. General, en mayo las sepulturas por causa respiratoria aumentaron de un 17% del total (en 2019) a 39% (en 2020).…",,Twitter for iPhone
"Mumbai, India",653707,9,0,True,2020-05-28 07:23:09,en,"RT @KiranManral: Mumbai: Dharavi witnesses drop in COVID-19 spread, reports only 18 cases on Wednesday https://t.co/ymPviQEihR via @mumbaim…",,Twitter for iPhone
"Madrid, España",15322,9,0,False,2020-05-28 04:39:20,es,"RT @daroHC: Representantes de gobiernos, empresas, pymes y emprendedores de Iberoamérica dialogaron sobre el papel de la innovación abierta…",,Twitter for Android
Kutch,5527,61,0,False,2020-05-28 04:40:13,en,"RT @mygovindia: Thank You India for letting Setu protect you during this crisis time! Spread the message, encourage more people to download…",,Twitter for Android
"Benin-City, Nigeria, Lagos",2234,1558,0,False,2020-05-28 19:02:40,en,"RT @aproko_doctor: Planning is important, but you need to stop judging your life with dates

""By 20, I should have been this""
""By 30, I sho…",,Twitter for iPhone
da crib,2021,53027,0,False,2020-05-28 04:37:36,en,RT @DjWalt_: Covid-19 almost made me forget about the real virus in America.,,Twitter for iPhone
san josé state,235,17,0,False,2020-05-28 19:41:07,en,"RT @emilychhen: if u were upset about racism towards asians bc of covid-19 but you’re staying silent during this time, you’re a part of the…",,Twitter for iPhone
Rochester,130,15,0,False,2020-05-28 01:02:23,en,RT @CountyExecBello: Contact tracing is one of the best tools to control the spread of COVID-19. If you receive a call from (518) 387-9993…,,Twitter Web App
Bilbao - Barcelona - Boarding,3996,26,0,False,2020-05-28 13:10:00,en,RT @tomcopley: COVID-19 has underlined the precariousness of the private rented sector. City Hall is working with Safer Renting to roll out…,,Twitter for Android
Birthday -5th October ,569,8052,0,False,2020-05-28 11:26:26,en,"RT @TajinderBagga: I am giving Promise, After the Covid
 I will make a Documentary on Rajiv Gandhi Role in 1984 Massacre",,Twitter for Android
,434,15781,0,False,2020-05-28 10:05:44,en,RT @carolecadwalla: This is astonishing. Hot on heels of Newsnight comes this. The government is now literally using our money to *pay* the…,,Twitter for Android
The Empire State,1279,820,0,False,2020-05-28 23:48:35,en,RT @NYGovCuomo: Thanks @chrisrock for spreading the message to New Yorkers to get tested if you have symptoms or think you have been expose…,,Twitter Web App
"Manhattan, NY",1363,0,1,False,2020-05-28 18:56:14,en,"“And we must also absorb the bone-chilling truth that the rapid spread of Covid-19, and disproportionate death rates, among Black Americans is a product of the everyday disregard for our lives....",,Twitter for iPhone
Switzerland,914,0,0,False,2020-05-28 18:40:10,en,"The recent stay-at-home measures gave all of us the opportunity to focus on tangible outcomes and deliverables, rather than favouring employees who look busy and stay late https://t.co/qNehZ4GLtM #flexibleworking #backtobetter https://t.co/foLXIGpzso","['flexibleworking', 'backtobetter']",Hootsuite Inc.
Brasil,11859,4,17,False,2020-05-28 02:17:57,pt,"Comunismo implantado com sucesso .
Nessa hora o Covid-19 não existe mais https://t.co/jGdisPEJFQ",,Twitter for Android
,24,237,0,False,2020-05-28 22:15:51,fr,"RT @L_insoumission: 80% des médicaments étaient produits en Europe il y a 30 ans. Ce chiffre est descendu à 20% aujourd'hui.
Nous avons man…",,Twitter for Android
"Cambridge, MA ",3490,8,0,False,2020-05-28 14:07:03,en,"RT @Data2X: How well can we track the gender impacts of COVID-19? The answer, unfortunately, is very imperfectly, as a joint @Data2X and @O…",,Twitter Web App
"Pennsylvania, USA",38,72,0,False,2020-05-28 18:46:54,en,RT @localish: 7-year-old Curtis Rogers hadn't seen his nanny for 2 months due to COVID so he decided to throw her a prom! This is the sweet…,,Twitter for iPhone
"Mérida, Yucatán, México",827,0,0,False,2020-05-28 03:34:04,es,La tecnología de Ford podría ayudar a los vehículos de policía a neutralizar al COVID-19 - https://t.co/anMBxVxGW4 en @WebAdictos https://t.co/SsUovZnJBx,,WebAdictos Posts
"California, USA",516,383,0,False,2020-05-28 23:14:41,en,RT @KTLA: A 103-year-old nursing home resident celebrates beating COVID-19 with a cold Bud Light https://t.co/hv2GslPWrt,,Twitter for iPhone
,709,3,0,False,2020-05-28 07:58:10,tl,RT @ABSCBNNews: #COVID19 survivor Zubiri seeks 3-month extension of Bayanihan Law https://t.co/RnCpWWO6vt,['COVID19'],Twitter Web App
South Africa,48221,3,3,True,2020-05-28 13:41:59,en,Minister Patel says every workplace must have a COVID compliance officer. #OngaziMakazi #Level3Regulations #Covid_19 #FlattenTheCurve,"['OngaziMakazi', 'Level3Regulations', 'Covid_19', 'FlattenTheCurve']",Twitter Web App
"Wolverhampton, England",1851,0,1,False,2020-05-28 14:13:35,en,"@actiontiff 1/2
He's certainly got his plate full going forward.
I reckon he believed he had Brexit to deliver, then could happily bumble along being Boris for four years hoping that all would be well. 
Covid-19 pulled the rug out for him, as it did for everyone.",,Twitter Web App
,275,9,0,False,2020-05-28 08:35:02,en,"RT @eyejosh: @peterjukes And the fact that around 60,000 have died from COVID-19, essentially as a result of their actions. Would you say,…",,Twitter for iPhone
,626,503,0,False,2020-05-28 04:08:49,in,"RT @RachlanNashidik: ""Beliau negatif Covid. Positif stupid"".

Begitu katanya.",,Twitter for Android
,1407,16,0,False,2020-05-28 12:54:45,es,RT @CNNChile: Superintendente de Salud detalló los costos que puede llegar a tener una hospitalización por COVID-19 https://t.co/zq2iP4gXl9…,,Twitter for iPhone
Earth🌍,13699,1558,0,False,2020-05-28 19:24:32,en,"RT @aproko_doctor: Planning is important, but you need to stop judging your life with dates

""By 20, I should have been this""
""By 30, I sho…",,Twitter for Android
,950,0,1,False,2020-05-28 18:40:51,en,"“People are only allowed to be inside the homes of friends and families in order to access gardens.”

Because everyone knows you can only spread covid-19 in a house and not garden",,Twitter for iPhone
Palau-solità i Plegamans,427,7,0,False,2020-05-28 10:22:00,ca,"RT @palauplegamans: ⚠️ CORONAVIRUS. FAQs

▶️ Disponible una nova actualització de les principals Preguntes Freqüents (FAQS) sobre el Corona…",,Twitter for iPhone
Mumbai-🇮🇳Bombay-London,242,18,0,False,2020-05-28 15:51:41,en,"RT @news18dotcom: The Uddhav Thackeray-led state government said that from the 4,211 ventilators and 17 lakh sets of PPEs that it sought fr…",,Twitter for Android
"GDL, Mex 20.702097,-103.376316",1032,0,1,False,2020-05-28 03:36:22,es,Se le 'cuela' a Salud gráfica de letalidad por COVID-19 donde México tiene la tasa más alta de AL https://t.co/U7ibvvLTjn,,Twitter Web Client
,110,30,0,False,2020-05-28 18:12:14,en,RT @likorcanavar: it is important using face mask against covid and fascism #Gezi7Yaşında https://t.co/0YyIwRxoo1,['Gezi7Yaşında'],Twitter Web App
"Mumbai, India",6980,0,0,False,2020-05-28 21:00:28,en,"After Recent Improvement, Deal Pipelines Shaky Last Week https://t.co/ZTS0NKNIhL #DigitalCampaigns",['DigitalCampaigns'],Hootsuite Inc.
SW FL,2567,1542,0,False,2020-05-28 02:50:45,en,"RT @JamilSmith: I wrote about why Puerto Rico’s hurricane catastrophe was a precursor for the coronavirus pandemic, particularly with regar…",,Twitter for iPhone
"West Midlands, England",2,15781,0,False,2020-05-28 11:06:29,en,RT @carolecadwalla: This is astonishing. Hot on heels of Newsnight comes this. The government is now literally using our money to *pay* the…,,Twitter for iPhone
Driver,523,4,0,False,2020-05-28 14:38:02,en,RT @omar_quraishi: Pakistan gave a fiscal stimulus of $8 billion to its economy to mitigate the impact of Covid-19 — this is the highest ev…,,Twitter for iPad
,150,182,0,False,2020-05-28 08:22:28,en,"RT @acimolino_sf: @JustinTrudeau, @s_guilbeault please extend CERB. The performing arts industry will be among the last to be able to retur…",,Twitter for Android
"Sydney, Australia",822250,3,8,True,2020-05-28 13:08:59,en,The COVID-19 development plan will take money from programs that require international travel and face-to-face engagement and instead spend it on pandemic recovery initiatives. https://t.co/1L7NNtzh3R,,Echobox
"Texas, USA",1877,21748,0,False,2020-05-28 06:25:26,en,RT @Quinnae_Moon: You are being set up to blame each other for the spread of COVID-19 to distract you from the deliberate failures of gover…,,Twitter for iPhone
