user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Republic of Serbia,6048,1,2,False,2020-07-06 09:55:46,und,"Sjenica, Serbia - Covid-19 Emergency https://t.co/5V82zLOyZi",,Twitter for Android
,44,47594,0,False,2020-07-06 00:33:59,en,RT @ajbends: We’re losing the fight to COVID. Everybody is jobless. Our President is a fascist. Nazis are in our streets. Police are openly…,,Twitter for iPhone
Maryland,371,4611,0,False,2020-07-06 09:01:01,en,"RT @THR: Nick Cordero, standout actor in Broadway musicals, dies of COVID-19 complications at 41 https://t.co/RBTLm0MvPw",,Twitter for iPhone
The Mile High City,2228,97272,0,False,2020-07-06 12:20:18,en,"RT @EM_RESUS: Hi, ER Doc here.

If you think wearing a piece of cloth makes it “hard to breathe”, then trust me you do NOT want COVID-19.",,Twitter for Android
,300,669,0,False,2020-07-06 12:22:54,fr,RT @jdflaysakier: Les connards qui diffusent de la propagande anti-masques trouvent que ça gène pour respirer. Qu’ils sachent une chose: ça…,,Twitter Web App
Maphophe Village ( MALAMULELE),199,0,0,False,2020-07-06 08:29:37,en,Vhembe district municipal offices closed due to the Covid-19 case. https://t.co/8PDKdzGloF,,Twitter Web App
"Madrid, Spain",238,417,0,False,2020-07-06 16:38:35,fr,"RT @fredhermel: Gros malaise en Espagne. La télévision publique espagnole, qui avait retransmis la messe de funérailles de George Floyd, re…",,Twitter for iPhone
,456,328,0,False,2020-07-06 19:06:00,en,"RT @MZHemingway: ""Something evil happened recently in Austin. Michael Hickson, a forty-six-year-old African-American man with quadriplegia…",,Twitter for Android
,46,0,0,False,2020-07-06 19:23:53,en,"@LindseyGrahamSC Except, if you live here, you aren't allowed to travel to the EU or Canada because of that COVID mishap. But don't worry, the stock market is hanging in there.",,Twitter for Android
,813,18,0,False,2020-07-06 12:15:11,en,RT @annagalland: Woke up this morning furious about this. The House passed a $3 trillion #HEROESAct relief package in May. It has $ for sta…,['HEROESAct'],Twitter for iPhone
"Indiana, USA",1011,0,2,False,2020-07-06 22:56:50,en,"I completed the COVID-19 certificate today!

It’s been a wild ride navigating the world of production with social distancing, PPE, and sanitation becoming a much bigger part of it, but video is more valuable than ever to help us communicate while we’re apart. https://t.co/xdlDRTEczp",,Twitter for iPhone
404✈️ 619,5873,32291,0,False,2020-07-06 22:26:30,en,RT @KeishaBottoms: COVID-19 has literally hit home. I have had NO symptoms and have tested positive.,,Twitter for iPhone
,198,1539,0,False,2020-07-06 23:21:37,en,"RT @newtgingrich: Time to hold Governor Cuomo accountable for the nursing home resident deaths due to COVID-19. @RepTomReed
https://t.co/nq…",,Twitter for iPad
"Jaipur, India",68,5,0,False,2020-07-06 04:02:33,en,"RT @DeepakP03743856: The situation is getting worse day by day and Govt wants to conduct exams. Does it make any sense?
Are we immune to co…",,Twitter for Android
,954,1,0,False,2020-07-06 16:18:27,en,"RT @ReshadHudson: .@GovernorKayIvey’s office says $48 million will be allocated to Alabama Department of Education, Up to $50 million for H…",,Twitter Web App
"Vote, Mask 🇰🇪🇺🇸🇬🇧🇨🇦",2514,3059,0,False,2020-07-06 00:34:32,en,RT @eugenegu: @realDonaldTrump The President of the United States constantly using social media to call COVID-19 the “China Virus” is a vio…,,Twitter for iPhone
Mumbai ,461,12,0,False,2020-07-06 14:55:20,en,"RT @david_green_uk: 9 Future of Work Trends Post-COVID-19 https://t.co/gffgn5K3IP via @Gartner_inc 
#FutureOfWork #HR #Culture #EmployeeExp…","['FutureOfWork', 'HR', 'Culture']",Twitter Web App
The House of M,986,26713,0,False,2020-07-06 02:43:12,en,"RT @SenSchumer: What Senate Republicans BLOCKED last week

—Rental assistance
—Food assistance
—Funding for COVID testing &amp; tracing
—Protec…",,Twitter for iPhone
"Harare, Zimbabwe",1573,5,0,False,2020-07-06 12:16:41,en,RT @signsofhopezim: The Impact of #covid19 on African CSOs by  @AfricanNGOs and EPIC- Africa implemented between 28 April and 15 May 2020.…,['covid19'],Twitter for Android
South Yorkshire,703,5031,0,False,2020-07-06 22:34:55,en,"RT @leicesterliz: 30k excess deaths in care homes, at least 20k due to Covid. 25k elderly people discharged from hospitals to care homes wi…",,Twitter for Android
"Arlington, VA",149,156172,0,False,2020-07-06 02:05:58,en,RT @CoachJustice10: What COVID and Racism have in common: People don't believe they exists if they haven't been affected personally.,,Twitter for iPhone
Chromatica,378,31,0,False,2020-07-06 06:37:21,es,RT @tacosdipastor: Maldito Covid ya deja de jodernos la vida 😿,,Twitter for iPhone
,65,0,0,False,2020-07-06 05:44:36,en,"@HFWOdisha @CMO_Odisha 
The number of hospitals should be increased as beds are going filled up in the covid hospitals..and a total of minimum 5000 beded should be made immediately asap..in ganjam or gajapati..districts..as many patients are not getting bed.",,Twitter for Android
,698,5,0,False,2020-07-06 10:21:25,en,"RT @FarajAljarih: #Libya #COVID__19 latest update - July 6, 2020

Total cases: 1046
Active: 753
Recovered: 261
Fatal: 32

Cases by city: 👇…","['Libya', 'COVID__19']",Twitter for Android
"Ann Arbor, MI",1615,122585,0,False,2020-07-06 13:07:41,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
,5,4,0,False,2020-07-06 09:02:18,en,"RT @KishanVk7: @CMofKarnataka @drashwathcn 
32 Students Who Sat for Karnataka SSLC Exams Test Covid-19 Positive, according to @CNNnews18.
W…",,Twitter for iPhone
"Madhya Pradesh, India",42,1,0,False,2020-07-06 07:21:03,hi,"RT @AthodeVikas: @ChouhanShivraj 
@RBI @nsitharaman
@narendramodi 

महोदय जी 🙏

निवदेन हैं बैंकों की EMI को जहाँ AUSUGT 2020 तक के लिए बड़ा…",,Twitter for Android
"Nairobi, Kenya",637,1179,0,False,2020-07-06 11:54:06,en,"RT @HEBobiwine: In Uganda, the state has killed so many people in the name of enforcing COVID related restrictions! The latest victim accor…",,Twitter for Android
,108,0,1,False,2020-07-06 10:19:46,en,Covid is stressing me out,,Twitter for iPhone
Limerick City,104,0,0,False,2020-07-06 16:02:38,en,"New housing supply dented by Covid-19

Contact Mullane Financial Services on 061-469700 for more information if you are planning to buy a house, build or mortgage switch.

https://t.co/whcR317VjV

#ireland #limerick #clare #mortgage #mortgages #financialservices","['ireland', 'limerick', 'clare', 'mortgage', 'mortgages', 'financialservices']",Twitter Web App
"Oregon, USA",1964,18467,0,False,2020-07-06 05:49:26,en,"RT @JoeBiden: COVID-19 is surging across the nation, and this president is doubling down on his efforts to rip health insurance and protect…",,Twitter for iPhone
"Wisconsin, USA",10813,32291,0,False,2020-07-06 22:19:51,en,RT @KeishaBottoms: COVID-19 has literally hit home. I have had NO symptoms and have tested positive.,,Twitter for Android
"Baltimore, MD",269,23042,0,False,2020-07-06 13:06:27,en,RT @ace_boogie05: I pray COVID doesnt steal any of my ppl from me 😔,,Twitter for iPhone
,518,17,0,False,2020-07-06 18:10:03,es,"RT @GobDeCoahuila: 📍#REPORTE #COAHUILA DEL PLAN ESTATAL DE PREVENCIÓN Y CONTROL #COVID_19
 
• Actualización de las 🕐 12:00 horas.
 
 Con mo…","['REPORTE', 'COAHUILA', 'COVID_19']",Twitter for iPhone
,661,70561,0,False,2020-07-06 06:02:58,en,RT @wspieler: lmaoooooooo boy they bout to do it https://t.co/7LXkWbbipx,,Twitter for iPhone
,1087,122585,0,False,2020-07-06 22:55:10,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
Usually Tokyo,25710,1,1,True,2020-07-06 10:00:07,en,"Japan sees a coronavirus uptick--and Tokyo host clubs take the heat for it. 

 https://t.co/FpFQdnMV7b",,Twitter Web App
choir room,823,471,0,False,2020-07-06 15:59:24,en,RT @alexwolfco: i love what covid-19 has done to NY/LA clout-chasing culture .... ya'll in the crib confused af about what to do since yall…,,Twitter for iPhone
TX,47,920,0,False,2020-07-06 00:04:37,en,"RT @VicMensa: Seeing a lot of ads in Chicago saying Covid-19 doesn’t see color... But clearly access to health care, financial stability an…",,Twitter for iPhone
"balasinor.Gujarat, India",1453,6979,0,False,2020-07-06 10:22:17,en,"RT @RahulGandhi: On #DoctorsDay, I am immensely grateful to the dedicated professionals who inspire hope in #Covid19 times.

Today at 10 am…","['DoctorsDay', 'Covid19']",Twitter for Android
Romania,241,0,1,False,2020-07-06 08:39:30,en,"Only bold state intervention can save us from an ‘Amazon recovery’ | Joe Guinan and Martin O'Neill If small businesses fail after Covid-19, the big boys will become even more powerful. A radical 1930s policy could be the answer ...https://t.co/i78X231XXs",,Twitter Web App
"Olympic Peninsula, WA",871,7,0,False,2020-07-06 18:20:43,en,"RT @nwtreatytribes: Treaty tribes in western Washington responded quickly to #COVID19 to reduce impacts to communities, economies and cultu…",['COVID19'],Twitter Web App
"Ann Arbor, Michigan",358420,44,0,False,2020-07-06 16:54:25,en,RT @usatodayopinion: From @LOLGOP: Don't gorge on polls that show #Biden ahead. #COVID and voter suppression boost Trump's odds.  https://t…,"['Biden', 'COVID']",Twitter Web App
The Midwest,690,378,0,False,2020-07-06 23:41:44,en,"RT @mdbell79: If you really care about the cost of tuition at public universities, then please stop voting for politicians defunding public…",,Twitter for Android
,7065,3,3,False,2020-07-06 09:23:56,ar,كشفت منظمة الصحة العالمية أن الوباء لم يبدأ بالانحسار بعد وإنما هو في تزايد حيث أن ٦٠٪ من مجموع حالات كورونا منذ بداية الأزمة تم تسجيلها في شهر يونيو الماضي، وتدعو المنظمة إلى التمسك بالارشادات الوقائية فلا زال الاستقرار الصحي للدول مرتبط بالتزام افرادها https://t.co/idb1MviiEz,,Twitter for iPhone
Tunisia,239,1,0,False,2020-07-06 10:35:52,en,"RT @Immunopaedia: #COVID19 #ImmunologyNews
Chen et al. @medrxivpreprint used a transcriptomic, proteomic and metabolomic approach in  to di…","['COVID19', 'ImmunologyNews']",Twitter Web App
"Navi Mumbai, India",3204,96,0,False,2020-07-06 06:33:02,en,RT @manickamtagore: UP numbers are less in Covid -19 how ? See what’s happening,,Twitter for Android
,0,0,0,False,2020-07-06 23:51:03,en,@jasonfitz Honestly getting so tired of the bellyaching I am down to not even caring if sports ever returned. You will find you can’t please everyone and yet we change daily because one side or the other is butt hurt. Covid -19 . No sports should play out for the safety of the athletes.,,Twitter for iPhone
,363,3,0,False,2020-07-06 11:37:08,en,"RT @IPISResearch: At 4pm CET, IPIS researcher @hansmerket will adress #COVID19 and the risk of increased abuse of #diamonds for conflict an…","['COVID19', 'diamonds']",Twitter Web App
"Santa Paula, CA",281,122585,0,False,2020-07-06 07:32:30,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for Android
,1,16054,0,False,2020-07-06 11:15:29,en,"RT @DanRather: Hey, I think President Trump is on to something with this idea of limiting COVID infections by not testing as much. Who knew…",,Twitter for iPad
"Cape Coral, FL",756,746,0,False,2020-07-06 11:05:21,en,RT @RMConservative: A border agent friend of mind just told me a Mexican green card holder came to the port of entry in RGV for covid treat…,,Twitter for iPhone
Planet Earth,1446,1150,0,False,2020-07-06 04:13:30,en,"RT @aravosis: Really sad story. Nick Cordero, a 41 y.o. Broadway star, just died after a 3-month battle with COVID. Two things stood out to…",,Twitter for iPhone
,843,282,0,False,2020-07-06 08:18:45,en,RT @sushmitadevinc: India crosses Russia and has the third highest number of COVID cases.,,Twitter for Android
,523,122585,0,False,2020-07-06 13:41:59,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
,578,0,0,False,2020-07-06 14:25:23,en,@tashecon The Medditeranean and COVID reduce the likelihood of such prospects. Any meaningful shift of vital supply chains to Ankara in the short-to-medium term is unlikely imo.,,Twitter Web App
Florida,2819,922,0,False,2020-07-06 00:05:37,en,"RT @leftcoastbabe: If we originally called COVID-19 the China Virus because it originated in China, seems fair that we rename it #TrumpViru…",,Twitter for Android
,463,1740,0,False,2020-07-06 19:36:43,en,"RT @SethAbramson: The COVID-19 positivity goal for Miami-Dade county is 10%.

It's at 26%.

A CNN medical analyst interviewed today said Am…",,Twitter for Android
,163,47594,0,False,2020-07-06 05:20:08,en,RT @ajbends: We’re losing the fight to COVID. Everybody is jobless. Our President is a fascist. Nazis are in our streets. Police are openly…,,Twitter for Android
"Knox, PA",129,1,0,False,2020-07-06 15:38:47,en,"RT @LycanGTV: 🎶 Look at this COVID graph 

🎶 Every time I do it makes me sad https://t.co/Km9UfAZGI3",,Twitter for Android
INDIA,35,789,0,False,2020-07-06 05:17:38,en,RT @Teensthack: While #India over takes #Russia as third worst hit nation in #Covid-19 tally. There is no #communitytransmission yet and th…,"['India', 'Russia', 'Covid', 'communitytransmission']",Twitter Web App
"Norway, IA",72,746,0,False,2020-07-06 12:03:54,en,RT @RMConservative: A border agent friend of mind just told me a Mexican green card holder came to the port of entry in RGV for covid treat…,,Twitter for Android
,1445,2142,0,False,2020-07-06 03:32:35,en,"RT @RealMattCouch: What the liars in the media are failing to tell you is when they say a State is at 89% capacity in ICU, only about 5-10%…",,Twitter for Android
"Gauteng, South Africa",790548,19,113,True,2020-07-06 09:06:12,en,"702 producers Litha Mpondwana, Clive Moagi and Laura Wener say they  are happy to be back at work after recovering from the coronavirus. https://t.co/hmz2fMBGIE",,Buffer
,380,63,0,False,2020-07-06 11:39:02,es,"RT @ELCHEpatrimonio: Sánchez manda a Calvo al homenaje a las víctimas del Covid en la Almudena pese a que él llegaba a tiempo: 

#psoeMENTI…",,Twitter for Android
,1003,657,0,False,2020-07-06 21:29:42,en,"RT @JoyceWhiteVance: It takes confidence in govt for people to accept vaccine(s) rushed to market, in the middle of a pandemic. But Trump c…",,Twitter for iPhone
"Queensland, Australia",2395,47,0,False,2020-07-06 10:39:59,en,RT @luciemorrismarr: This is the first time my daughter aged nine has been visibly distressed about Covid. “Why is it happening in 2020?” S…,,Twitter Web App
"Paris, France",318,122585,0,False,2020-07-06 21:43:31,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
"Valencia, España",738,1,0,False,2020-07-06 13:39:04,es,"RT @Stilosa0: España suma ya 70 rebrotes de Covid-19

https://t.co/nw69J5K2ZU",,Twitter for Android
,195,122585,0,False,2020-07-06 06:23:00,en,RT @bluskyz: So baseball players will get tested for COVID-19 every two days. How often will teachers and students be tested?,,Twitter for iPhone
