user_location,user_followers,retweet_count,favorite_count,user_verified,date,lang,text,hashtags,source
Tampa Florida,16862,10,0,True,2020-07-21 22:47:03,en,RT @MycahABC13: HEARTBREAKING: @HoustonFire Captain Leroy Lucio died from COVID-19 Monday. His now widow was not allowed inside of the hosp…,,Twitter for Android
Санкт-Петербург,80618,7,20,False,2020-07-21 15:12:35,ru,Опять на те же грабли. Кому невыгодно появление вакцины от COVID-19 https://t.co/oEa72EHntZ https://t.co/itcskr6zuq,,NovaPress Publisher
,1438,9,0,False,2020-07-21 18:03:37,es,"RT @elblog: #LoÚltimo #Nacionales 

El Salvador: Se suman 375 casos de Covid-19, la cifra más alta en lo que va de la emergencia.

Más deta…","['LoÚltimo', 'Nacionales']",Twitter for Android
,28,5867,0,False,2020-07-21 20:12:37,en,"RT @NYGovCuomo: One state can only do so much to protect itself from COVID.

The virus can and will cross state lines.

There must be a nat…",,Twitter Web App
Riomafra ,742,51113,0,False,2020-07-21 14:35:37,pt,RT @eueduramos: eu depois de tomar a vacina da covid https://t.co/CGrbUv7iTs,,Twitter for iPhone
भारत,109,361,0,False,2020-07-21 09:41:32,en,"RT @AvinashYadavINC: Does this data not ring alarm bells to the BJP govt?

Making students gather to give exams during the COVID crisis is…",,Twitter for Android
"Long Island, NY",1913,6,16,False,2020-07-21 17:11:30,en,"@USlawreview Amazing. I've been thinking the same thing. COVID is a scheme to disorient, confuse, marginalize us by destroying our social conventions and banning activities that are socially, emotionally and physically healthy.",,Twitter Web App
,288,147079,0,False,2020-07-21 23:03:53,en,RT @migizikwe_: my older brother tested positive for COVID. I was in the same house as him. He isolated in his office &amp; used a diff bathroo…,,Twitter for iPhone
,4915,13,0,False,2020-07-21 13:09:05,es,RT @contralinea: La vacuna contra Covid-19 se conseguirá en este año y México tendrá acceso a ella: SRE  https://t.co/4F7l3hi60U,,Twitter for iPhone
,1047,180,0,False,2020-07-21 07:50:00,en,RT @AJEnglish: There's been a major development in the race to develop a COVID-19 vaccine as scientists at Oxford University say trials  in…,,world_news_eng
Canada,904,387,0,False,2020-07-21 15:33:17,en,"RT @ABC7: GOODBYE, MY LOVE: A 90-year-old Florida man arrived at a nursing home in full protective gear to say his final goodbyes to his wi…",,Twitter Web App
"Paris, France",677,22375,0,False,2020-07-21 23:16:05,pt,RT @xjwliax: e vamos de meredith grey criando a vacina do covid,,Twitter for Android
France,2262,3,0,False,2020-07-21 16:44:26,fr,RT @blablajm007: @L_oranaise_ @EmmanuelMacron c est juste une horreur tout pour mettre les gens sous pression et en danger de mort pour les…,,Twitter for iPad
"Malibu, CA",40,7991,0,False,2020-07-21 02:43:49,en,RT @yoosantoes: My grandpa is currently in the Philippines fighting Covid-19. My family is in desperate need of type B+ covid survivors who…,,Twitter Web App
"California, USA ",2075,122,0,False,2020-07-21 05:37:37,en,"RT @michaelmarinn: i have not said anything yet, but my dad is in the hospital fighting COVID &amp; i want to ask for y’all to send positive en…",,Twitter for iPhone
Century City WLA,488,0,0,False,2020-07-21 21:43:06,en,@ohheyjenna Trump probably thinks the Maginot Line would be a good defense against Covid-19.,,Twitter for iPhone
"Not sure, but it burns!",7371,161,0,False,2020-07-21 09:06:09,en,RT @hrcsupervol01: @kylegriffin1 I know of a woman who died in Houston this weekend of Covid. Officially marked down as pneumonia. @evan7257,,Twitter for Android
"Evesham, England",340,9,13,False,2020-07-21 07:50:42,en,"Tuesday - Some useful advice on self care if you are feeling anxious 🙂
Please ring our COVID-19 helpline 9 am to 9 pm 7 days a week : 07495 896695 if you need our support #eveshamhour #WorcestershireHour https://t.co/szTpw33Bud","['eveshamhour', 'WorcestershireHour']",Twitter for iPad
,51,0,0,False,2020-07-21 23:48:59,en,@davidhogg111 @BradleyWhitford It should have been handled by someone that wants and knows how to do their job. That’s not trump. Sure did a 180 from Covid with just go away to his speech today,,Twitter Web App
"Vancouver, BC",1449,248,0,False,2020-07-21 06:21:30,en,RT @BCGovNews: New epidemiological modelling shows us a concerning upward trend: every new case of COVID-19 in BC infects at least one more…,,Twitter for iPhone
,69,57794,0,False,2020-07-21 22:03:18,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
"California, USA",7960,57794,0,False,2020-07-21 06:27:15,en,"RT @EyePatchGuy: If I ever die from COVID, please know that my dying wish is that my corpse be catapulted at high speed directly into Mitch…",,Twitter for iPhone
,6,26448,0,False,2020-07-21 10:53:40,en,"RT @JoeBiden: President Trump asked to see the COVID death chart. @RealDonaldTrump, here you go. https://t.co/45tYD2NXti",,Twitter for iPhone
,82,4557,0,False,2020-07-21 08:58:52,en,RT @bnusrat: might need a new face once I’m done with the COVID ward shifts. https://t.co/mSfkqAPukP,,Twitter for Android
,2954,51,0,False,2020-07-21 12:48:04,pt,"RT @AiltonBenedito: Webinar Tratamento precoce para COVID-19: mitos, verdades e os limites do papel do MP https://t.co/S1IpBYXxoW via @YouT…",,Twitter Web App
ayam goreng,151,4259,0,False,2020-07-21 13:35:19,en,"RT @JemilahMahmood: Jaga jarak - Keep a safe physical distance! And I’ve just witnessed a group of ladies kissing each other, Shaking hands…",,Twitter for Android
"Mobile,  Alabama",4557,0,1,False,2020-07-21 23:17:13,en,@CelticWombat I think Covid has the potential to turn us all into neat freaks.,,Twitter Web App
Planet Earth 🌎🌍🌏,2179,14,0,False,2020-07-21 20:26:46,en,"RT @MihraRittmann: #kyrgyzstan and #kazakhstan are still recording well over 1000 new covid-19 cases a day, despite gov't claims that the s…","['kyrgyzstan', 'kazakhstan']",Twitter for iPhone
Atjeh,22,1,0,False,2020-07-21 03:07:27,in,"RT @Bisniscom: 5 Berita Terpopuler: Jokowi Ganti Gugus Tugas Jadi Satgas Covid-19, Kekayaan Jeff Bezos Bertambah Rp191,1 Triliun dalam Seha…",,Twitter for Android
Atlantis,36,147,0,False,2020-07-21 15:24:48,en,"RT @ABC: NEW: In hard-hit Florida, five counties had no available ICU beds as of Tuesday morning, state health agency says.

Of the adult I…",,Twitter for iPad
,39,0,3,False,2020-07-21 03:07:51,en,"😡 this is very wrong information 
telangana govt is waste... they all showing wrong information. in each burialground thay are buring 30 Covid deadbodies in one day. My mother also in this count sir.  Y u all showing wrong information  @Eatala_Rajender @bonthurammohan @KTRTRS @ https://t.co/AzaJm9SxOK",,Twitter for Android
"Uberlândia, Brasil",3398,5,0,False,2020-07-21 03:52:04,pt,RT @gois_wanessa: Eai covid tá chatão já em,,Twitter for Android
,15747,2687,0,False,2020-07-21 06:05:52,pt,"RT @lukovshelf: o Iêmen sofre uma das maiores crises humanitárias do mundo, tendo que lidar com a guerra civil, o colapso econômico e 3 pan…",,Twitter for Android
"Selangor, Malaysia",9,13473,0,False,2020-07-21 09:01:13,in,"RT @AimanPsikologi: Bayangkan kita singgah satu kedai ni tapi malas scan QR atau tulis nama.

Esoknya kes positif Covid-19 kat kedai tu dan…",,Twitter for iPhone
"Maracaibo, Venezuela",39133,0,0,False,2020-07-21 02:46:37,es,"Alcalde Casanova juramento a 120 voluntarios que se suman a la lucha contra Covid-19 en Maracaibo https://t.co/RYbhd1whLi
https://t.co/RYbhd1whLi",,DiarioRepublica
,266,1973,0,False,2020-07-21 07:41:25,en,RT @INCIndia: India is the third worst affected country in the world from COVID and during this time the insensitive BJP govt is forcing st…,,Twitter for Android
Cali,1677,31,0,False,2020-07-21 15:30:14,en,"RT @bjwinnerdavis: @tedcruz 
@RepFilemonVela 
@JohnCornyn 
I personally reached out to each of you asking for your help.  This is happening…",,Twitter Web App
 میراآشیانہ ہےچاندکنارے,2348,5,0,False,2020-07-21 15:09:59,en,RT @Hamxxa77: Pakistan would re-launch door to door vaccinations of children against polio next week after four-month suspension due to the…,,Twitter for Android
"Ontario, Canada",341,0,22,False,2020-07-21 15:31:13,en,Finally getting the covid mop cut https://t.co/z3YbtTCVoC,,Twitter for Android
Chicago,187973,2,4,False,2020-07-21 12:45:57,en,"Gary, Merrillville, Lake County mandate masks to reduce spread of COVID-19 https://t.co/w3LjGJiSDY",,SocialFlow
Jacksonville,963,585,0,False,2020-07-21 23:34:58,en,RT @maggieNYT: The president says he doesn’t know of any time he’s taken two Covid tests a day.,,Twitter for Android
Kozhikode,663,19,0,False,2020-07-21 17:22:14,en,"RT @KKSundar123: Following #Covid-19 #lockdown, #Madurai Ponmudiyar Corporation Girls Higher Secondary School students are seen loading the…","['Covid', 'lockdown', 'Madurai']",Twitter for Android
"João Pessoa, PB",133,145,0,False,2020-07-21 13:41:56,pt,"RT @AllanGarcs1: Ambos tem a prerrogativa da LIBERDADE, o Médico de prescrever ou não e o Paciente de escolher, ou não fazer uso das medica…",,Twitter for Android
"brighton, england",1683,148,0,False,2020-07-21 14:29:35,en,"RT @CarolineLucas: This has been @TheGreenParty policy for years &amp; it’s never been more needed

So many people in the arts &amp; music sectors…",,Twitter for iPhone
,1108,802,0,False,2020-07-21 10:59:22,en,RT @JaniceDean: Just because the fire was put out doesn’t mean the house wasn’t burned down. The governor has  never answered the question…,,Twitter for iPhone
,1041,480,0,False,2020-07-21 22:43:26,en,RT @LosPollosTV: Guy just lies... he been doing it for years...all for money &amp; views...  Faking child predator videos... Faking buying a ho…,,Twitter for iPhone
Earth ,22907,6,3,False,2020-07-21 11:07:30,en,Madagascar 🇲🇬 should be sued for emotional torture !!! To think I believed in the efficacy of that their bottled Goldberg which they bragged was the cure to COVID ! 😡 https://t.co/EcOCLhViCF,,Twitter for iPhone
"Toronto, Ontario",736,13,0,False,2020-07-21 04:12:02,en,"RT @ClarenceHouse: During Covid-19, ​@cornwallairamb ​have continued to operate in accordance with government advice, working closely with…",,Twitter for iPhone
,32,0,0,False,2020-07-21 21:53:22,pt,@paulo__junior__ Covid pro futebol BR é o novo elemento surpresa,,Twitter for Android
"Hercules, CA",28,4620,0,False,2020-07-21 04:20:08,en,RT @SenSchumer: It was reported the Trump admin wants to block tens of billions of dollars in the next COVID bill for states for testing an…,,Twitter for iPhone
"Los Angeles, CA",44,0,0,False,2020-07-21 18:04:35,en,"Burbank SOLD Pandemic Figures. (Straight from the MLS) It’s not a lack of buyers! There is LOW INVENTORY.  An awesome time to be a SELLER. Covid rules apply, I can easily see you through the process.… https://t.co/OLYVVEM4Go",,Instagram
United States,205,1344,0,False,2020-07-21 03:35:30,en,"RT @marcformarc: Permanent lung damage, inflammatory syndromes, and damage to the heart are all things we've seen in people ""post"" COVID. T…",,Twitter for Android
"Wichita, KS",49,1293,0,False,2020-07-21 07:42:51,en,RT @GayPimp: Last night I had to rush our beautiful Lady Red to the hospital due to complications with her chronic condition-cyclic vomitin…,,Twitter for iPhone
"Banjara Hills, Hyderabad",138,0,1,False,2020-07-21 07:44:27,en,"Today @aimim_national President Br @asadowaisi Sb visited Sarojini Devi Eye Hospital and Interacted with Doctors who are doing COVID-19  Test in the Hospital 

MLA @Jaffarhusainmla Sb and Mehdipatnam Div Corporator @Md_MajidHussain Sb Corporators And Active Members Were Present.. https://t.co/jDWolRZYda",,Twitter for Android
"Geneva, Switzerland",1036,7,6,False,2020-07-21 06:55:12,en,ICRC Trains Deathcare Workers on #COVID19 Pandemic - PRNigeria News ⁦@ICRC⁩ ⁦@ICRC_Africa⁩ #forensics  https://t.co/R5D7hdDCdd,"['COVID19', 'forensics']",Twitter for iPhone
,341,26448,0,False,2020-07-21 22:10:30,en,"RT @JoeBiden: President Trump asked to see the COVID death chart. @RealDonaldTrump, here you go. https://t.co/45tYD2NXti",,Twitter for iPad
Mexico City,179,12,0,False,2020-07-21 16:35:35,en,"RT @FinancialTimes: FT Big Read: Having overcome the initial shock of March and April, the US economic rebound is now being threatened by a…",,Twitter for iPhone
,241,26339,0,False,2020-07-21 11:05:57,pt,RT @prettiestnigez: certeza q o covid n vai deixar barato aposto q a vacina vai doer tal qual Benzetacil CERTEZA,,Twitter for Android
"Special District, Indonesia",403,154,0,False,2020-07-21 12:36:51,in,"RT @humas_jogja: Hasil laporan Dinas Kesehatan Kabupaten/Kota dan RS Rujukan Covid di DIY
Update hari Selasa, tanggal 21 Juli 2020, pkl. 16…",,Twitter for Android
,54,2735,0,False,2020-07-21 12:06:00,en,"RT @kylegriffin1: Joe Biden: ""Look, this guy has no sense empathy or concern for people. People are dying, dying. Families are bereft. Peop…",,Twitter for Android
Miami,138,0,0,False,2020-07-21 17:27:17,en,"@Captain_ObVeus @HillTownTrader1 @ShellyKW6 @thejtlewis 55k x 12 months = 660,000 

2018: 670,000 Americans died from the flu.

You have less than a 0.3 percent chance of dying from covid-19 in the United States. Either you’re misinformed or trolling. Relax military man.
https://t.co/5KPYyBf3iP https://t.co/J8MxF8oeA2",,Twitter for iPhone
"Jakarta Capital Region, Indone",408,3792,0,False,2020-07-21 08:19:56,en,RT @haikalstr: imagine being a country that's still debating the dangers of COVID-19 in July,,Twitter for Android
,704,353,0,False,2020-07-21 19:10:07,es,"RT @VTVcanal8: Estado Mayor de Salud Covid-19 de Caracas inicia activación del Poliedro para la atención de pacientes

#UniónFuerzaYConcien…",,Twitter for Android
Rotterdam,731,0,0,False,2020-07-21 22:58:48,en,"@jljcolorado @citlanx The English version of the Japanese team in Kobe and the Fugaku's Fight against Covid-19.
Prediction and Countermeasure for Virus Droplet Infection under the Indoor Environment starts at 20 minutes.
https://t.co/Q4Rmk3aBqw
@mauricedehond",,Twitter Web App
Barcelona,812,0,0,False,2020-07-21 06:20:33,es,@omeuxeito @Juanba_Ducal @_AlexArenas @claragranell @rogertgn @Shora @kikollan Quizás habría que valorar introducir un sesgo implícito en los datos dependiendo de la comunidad. Las mismas políticas frente al Covid han de producir parejos resultados,,Twitter for Android
"Salt Lake City, UT",12508,0,0,True,2020-07-21 22:00:13,en,Advice from a friend... https://t.co/nA4tP3rzvW,,AgoraPulse Manager
,68,0,0,False,2020-07-21 18:07:06,en,"India's COVID-19 fatality rate drops to 2.43% from 3.36% in three days, says Health Ministry
#news #india #news
https:...
https://t.co/GACQ9R4TWR","['news', 'india', 'news']",FS Poster
Da Boot,416,13474,0,False,2020-07-21 06:18:05,en,RT @thechrisfrench: alright COVID... https://t.co/Z0xxv7yoO3,,Twitter for iPhone
"Araraquara, Brasil",16,710,0,False,2020-07-21 12:11:36,pt,RT @universitariaOF: será q a cura do Covid chega esse ano bom dia https://t.co/vCzpopvoY7,,Twitter for iPhone
,153,0,0,False,2020-07-21 10:26:08,en,Fujifilm to begin clinical trials testing Avigan in COVID-19 patients in Kuwait : https://t.co/9N0SLv7jU0 #pharmaceutical,['pharmaceutical'],IFTTT
Andorra / Barcelona,87,0,2,False,2020-07-21 06:41:30,es,Más atención a las secuelas emocionales de la covid-19 https://t.co/WjF0tKKoum,,Twitter Web App
"Sant Boi de Llobregat, España",179,6,0,False,2020-07-21 09:53:38,ca,RT @pcivilcornella: Noves restriccions a #Cornellà per a evitar un rebrot de contagis de la COVID-19 https://t.co/GyUDKSyrHk,['Cornellà'],Twitter for Android
,185,4,0,False,2020-07-21 02:47:38,tl,"RT @maanlicious04: March 17,  2020 tatlo pa lang ung case ng covid wala ng pasok mga bata!! Ngayon mahigit 68k gusto ng limited face to fac…",,Twitter for Android
